url,label,source
http://sbi-kyc-update.xyz/login/verify,1,seed
http://hdfc-netbanking-secure.info/account/update,1,seed
http://paytm-kyc-verify.net/wallet/unblock,1,seed
http://incometax-refund-portal.online/claim,1,seed
http://phonepe-kyc-update.xyz/verify/otp,1,seed
http://192.168.1.1/sbi/netbanking/login,1,seed
http://10.0.0.1/hdfc/verify/account,1,seed
http://amaz0n-delivery-india.com/package/track,1,seed
http://netfl1x-account-verify.info/login,1,seed
http://g00gle-pay-cashback.xyz/claim/500,1,seed
http://sbi-bank-india-official-netbanking-login-portal.com/secure,1,seed
http://hdfc-bank-customer-care-helpline-official.net/support,1,seed
http://paytm-free-cashback-offer-today-limited.xyz/get,1,seed
http://icici-bank-account-blocked-verify-now.info/unblock,1,seed
http://yono-sbi-app-update-kyc-aadhaar.online/verify,1,seed
https://bit.ly/3xKyc-sbi-update,1,seed
https://tinyurl.com/hdfc-verify-now,1,seed
http://sbibank.kyc-update.ru/login,1,seed
http://secure-paytm.accounts-update.cn/wallet,1,seed
http://phonepe.customer-support.xyz/kyc,1,seed
https://www.sbi.co.in,0,seed
https://www.hdfcbank.com/personal/home,0,seed
https://www.paytm.com/bank/passbook,0,seed
https://www.phonepe.com/en/,0,seed
https://www.incometax.gov.in/iec/foportal/,0,seed
https://www.irctc.co.in/nget/train-search,0,seed
https://www.amazon.in/gp/your-account/order-history,0,seed
https://www.flipkart.com/account,0,seed
https://www.google.co.in,0,seed
https://www.uidai.gov.in,0,seed
https://www.npci.org.in,0,seed
https://mail.google.com,0,seed
https://www.github.com,0,seed
https://www.linkedin.com,0,seed
https://www.wikipedia.org,0,seed
